type,order,authors,year,title,journal,volume,issue,pages,doi,url,full_paper_link,git_repo
prpa,1,"Bachman SL, Dahl MJ, Werkle-Bergner M, Düzel S, Forlim CG, Lindenberger U, Kühn S, Mather M",2021,Locus coeruleus MRI contrast is associated with cortical thickness in older adults,Neurobiology of Aging,100,,72-82,10.1177/0022466915582213,https://10.1177/0022466915582213 ,https://www.biorxiv.org/content/biorxiv/early/2020/03/16/2020.03.14.991596.full.pdf,
prpa,2,"Kurvers RHJM, de Zoete A, Bachman SL, Ostelo R, Algra PR",2018,Combining independent decisions increases diagnostic accuracy of reading lumbosacral radiographs and magnetic resonance imaging,PLOS ONE,13,4,e0194128,10.1371/journal.pone.0194128,https://10.1371/journal.pone.0194128 ,,
prpa,3,"Arbogast H, Patao M, Demeter N, Bachman S, Devietti E, Upperman JS, Burke RV",2018,The effectiveness of installing a speed hump in reducing motor vehicle accidents involving pedestrians under the age of 21,Journal of Transport & Health,8,,30-34,10.1016/j.jth.2017.11.004,https://doi.org/10.1016/j.jth.2017.11.004,,
prpa,4,"Bachman SL, Salzman GA, Burke RV, Arbogast H, Ruiz P, Upperman JS",2016,"Observed child restraint misuse in a large, urban community: Results from three years of inspection events",Journal of Safety Research,4,,745-756,10.1016/j.jsr.2015.11.005,https://doi.org/10.1016/j.jsr.2015.11.005,,
prpa,5,"Bachman SL, Arbogast H, Ruiz P, Farag M, Demeter NE, Upperman JS, Burke RV",2015,A School–Hospital Partnership Increases Knowledge of Pedestrian and Motor Vehicle Safety,Journal of Community Health,40,6,1057-1064,10. 1177/1941738115571570,https://doi.org/10.1177/1941738115571570,,
prpa,6,"Lin AC, Salzman GA, Bachman SL, Burke RV, Zaslow T, Piasek CZ, Edison BR, Hamilton A, Upperman JS",2015,Assessment of Parental Knowledge and Attitudes Toward Pediatric Sports‐Related Concussions,Sports Health: A Multidisciplinary Approach,7,2,124-129,10.1080/10627197.2011.551084,https://doi.org/10.1080/10627197.2011.551084,,
prpa,7,"Clewett D, Bachman SL, Mather M",2014,Age‐related reduced prefrontal‐amygdala structural connectivity is associated with lower trait anxiety,Neuropsychology,28,4,631-642,10.1037/ neu0000060,https://doi.org/10.1037/ neu0000060,,
prpa,8,"Bachman SL, Demeter NE, Lee GG, Burke RV, Valente TW, Upperman JS",2014,The Impact of Trauma Systems on Disaster Preparedness: A Systematic Review,Clinical Pediatric Emergency Medicine,15,4,296-308,10.1016/j.cpem.2014.09.004,https://doi.org/10.1016/j.cpem.2014.09.004 ,,
prpa,9,"Burke RV, Kim TY, Bachman SL, Iverson EI, Berg BM",2014,Using Mixed Methods to Assess Pediatric Disaster Preparedness in the Hospital Setting,Prehospital and Disaster Medicine,29,6,569-575,10.1017/S1049023X14001137,https://doi.org/10.1017/S1049023X14001137 ,,
preprint,1,"Clewett DV, Dunsmoor JE, Bachman SL, Phelps E, Davachi L",2020,Survival of the salient: Emotion rescues otherwise forgettable memories via neural reactivation and post-encoding hippocampal connectivity,bioRxiv,,,,10.1101/2020.07.07.192252,https://10.1101/2020.07.07.192252,,
